data,prediction
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckGrad10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckGrad10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckGrad10000_
bneckLong10000_,bneckGrad10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_,bneckLong10000_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_EarlyAdmixP1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_EarlyAdmixP1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPopIsol100_P1
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,bneckShort10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,twoPop100_EarlyAdmixP1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,twoPop100_EarlyAdmixP1
bneckLong10000_contr,bneckLong10000_contr
bneckLong10000_contr,onepop100_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,onepop1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,twoPop1000_P1
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,twoPopIsol1000_P1
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,onepop1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,onepop1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,onepop1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,twoPopIsol1000_P1
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort10000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort10000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,onepop1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,onepop1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_contr
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckGrad1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckShort1000_
bneckShort1000_,bneckLong1000_
bneckShort1000_,onepop1000_
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,onepop10_
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,onepop10_
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,twoPopIsol10_P1
bneckShort1000_contr,onepop10_
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,twoPop10_P1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,onepop10_
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,onepop10_
bneckShort1000_contr,twoPop10_EarlyAdmixP1
bneckShort1000_contr,bneckShort1000_contr
bneckShort1000_contr,bneckLong1000_contr
bneckShort1000_contr,bneckShort1000_contr
